회원번호,preperiod_제철구매비율,treatment_h4,p_control_logit,p_treated_logit,uplift_logit,p_control_rf,p_treated_rf,uplift_rf
860549248,0.0,0.0,0.16843535607560256,0.16353332885451324,-0.004902027221089317,0.16917331021573204,0.1531488565720597,-0.01602445364367233
860638336,0.0576923076923076,0.0,0.8768785796622328,0.9018882001296326,0.02500962046739974,0.8725987461205267,0.8872089153682836,0.014610169247756932
860909312,0.025,,0.5063431205982747,0.5299803879109964,0.023637267312721755,0.4291796699042502,0.4841746767312465,0.05499500682699626
860992832,0.0543478260869565,0.0,0.9277161099374068,0.939162797320727,0.01144668738332022,0.7986519797744908,0.7132657886088208,-0.08538619116566992
861150592,0.1428571428571428,0.0,0.2454801121478675,0.2020113555419038,-0.04346875660596369,0.21870736050339568,0.2589506269817014,0.04024326647830573
861169152,0.1302325581395348,0.0,0.9548384373412622,0.9650880809159569,0.010249643574694711,0.9222788766299413,0.9313147326797442,0.009035856049802837
861406720,0.1818181818181818,0.0,0.2515366344772346,0.18537091799371638,-0.06616571648351824,0.25401818263020354,0.27066179024130327,0.01664360761109973
861454976,0.1414141414141414,,0.8515591420974585,0.8699193252444671,0.018360183147008602,0.8479357635975405,0.8700667514604301,0.022130987862889584
861698112,0.0,,0.14123716048546447,0.14173685169481556,0.0004996912093510886,0.16973765910938848,0.1826594647846614,0.01292180567527293
861707392,0.0,0.0,0.06211168539270529,0.05707647072678218,-0.0050352146659231115,0.09107566789374984,0.12229734508070861,0.03122167718695877
861712960,0.1282051282051282,0.0,0.6593311873984812,0.6877978031682824,0.02846661576980125,0.6013789964479481,0.6726677870158132,0.07128879056786508
861798336,0.0,0.0,0.31679747520898777,0.36316243487913885,0.046364959670151085,0.26441171334458025,0.35010532215827944,0.0856936088136992
861985792,0.0526315789473684,0.0,0.5552313501869498,0.5950876570622377,0.03985630687528785,0.5780449015692065,0.6313144640133658,0.05326956244415926
862017344,0.0,0.0,0.03916371016471247,0.03329778430675093,-0.005865925857961543,0.06068416771093292,0.0919152904989367,0.031231122788003773
862112000,0.0,0.0,0.3351879999603633,0.33446464180814917,-0.0007233581522141375,0.3326655525601505,0.27677899919343735,-0.055886553366713165
862334720,0.0666666666666666,0.0,0.3447463532927589,0.34656161122188145,0.0018152579291225712,0.40220881952841653,0.46979083635694097,0.06758201682852444
862494336,0.0,0.0,0.37246379311763217,0.38464192706042716,0.012178133942794989,0.427659688777829,0.3403032847039975,-0.0873564040738315
862642816,0.0,0.0,0.4967227618014395,0.5550572415640286,0.0583344797625891,0.49786401291445675,0.41840986157445414,-0.07945415134000261
862754176,0.0,0.0,0.08080307041854543,0.07381435381823324,-0.006988716600312181,0.14732321954160285,0.17161477715253848,0.024291557610935627
862820992,0.050632911392405,0.0,0.8485147161045186,0.928927411225682,0.08041269512116345,0.8531049026731999,0.8900986904904937,0.03699378781729379
862891520,0.0,0.0,0.20455823241548632,0.16344237228083883,-0.04111586013464749,0.2113307481865391,0.17891559618622047,-0.03241515200031864
862984320,0.0,0.0,0.3190103236325462,0.3452580425555726,0.026247718923026353,0.2782606614391761,0.29656648378349365,0.018305822344317546
862997312,0.0,1.0,0.19029860393761322,0.1495426771558097,-0.04075592678180351,0.20655110574864494,0.17338468801392481,-0.03316641773472012
863040000,0.0,1.0,0.07447949757414836,0.06719471198596975,-0.007284785588178605,0.10989472240443623,0.10341349701676775,-0.006481225387668488
863080832,0.0,0.0,0.04025111828726346,0.03430419462230019,-0.005946923664963272,0.06671247212118632,0.10321020129201874,0.036497729170832424
863108672,0.0,0.0,0.04805736569795339,0.043075824687254106,-0.004981541010699281,0.06891003573347176,0.10666472678950725,0.03775469105603549
863155072,0.1612903225806451,,0.7667399070394929,0.8924980935266761,0.12575818648718318,0.833088413224375,0.8340486520227011,0.0009602387983260741
863394496,0.0,0.0,0.07617128277497108,0.059325755356028555,-0.016845527418942526,0.09636422020518241,0.1115548729654094,0.015190652760226991
863715584,0.0,0.0,0.047155249583548706,0.03889323596406307,-0.008262013619485635,0.07954795276688376,0.0772389638697713,-0.0023089888971124517
863934592,0.0,0.0,0.4668422855912474,0.630292551207225,0.16345026561597764,0.4684880533804933,0.45124984394287276,-0.017238209437620555
864114624,0.0,0.0,0.05159512163678956,0.03727869635762346,-0.0143164252791661,0.07117779496248619,0.06600609683359117,-0.005171698128895022
864222272,0.109090909090909,0.0,0.5978056049442563,0.6057335799199213,0.007927974975664998,0.5884593318641073,0.7063157059876489,0.11785637412354166
864391168,0.0555555555555555,0.0,0.44184152291015105,0.47633803163648974,0.03449650872633869,0.493662814425598,0.4420527894880459,-0.051610024937552124
864432000,0.0,0.0,0.04850229297792641,0.0358294799373243,-0.01267281304060211,0.046998159769228255,0.057953216216287885,0.01095505644705963
864515520,0.0769230769230769,0.0,0.8859795876770833,0.9527759380228628,0.06679635034577946,0.8640671630442758,0.8894684371858704,0.025401274141594654
864521088,0.0410958904109589,,0.7747993674104472,0.8066478666991568,0.031848499288709586,0.8015828736811952,0.8195637473619233,0.017980873680728093
864589760,0.0,0.0,0.047243382555759175,0.03585466711799708,-0.011388715437762098,0.05428551733477158,0.06856998185727649,0.014284464522504911
864940544,0.0,0.0,0.1451079417374908,0.11342977965672817,-0.03167816208076264,0.15426592400177905,0.12259879706187314,-0.03166712693990591
865033344,0.0,0.0,0.04560369082592804,0.035410588109078475,-0.010193102716849561,0.05894425015312412,0.07208277345119363,0.013138523298069506
865109440,0.1428571428571428,1.0,0.0939915768611518,0.06440236110865631,-0.029589215752495485,0.09879729779940773,0.09608436433554646,-0.0027129334638612695
865603136,0.0,0.0,0.18153077077061314,0.17911830422889863,-0.0024124665417145086,0.16885466545532157,0.19172652319802647,0.022871857742704893
865742336,0.0,0.0,0.594984036295816,0.6379168291088528,0.04293279281303686,0.5917697203307215,0.6590137593310169,0.06724403900029541
865777600,0.1428571428571428,0.0,0.05443528738159088,0.03541194135242591,-0.019023346029164973,0.08646962855474316,0.09594731220095463,0.009477683646211474
865801728,0.15,0.0,0.5720005573531323,0.5723344603732555,0.0003339030201232607,0.6077646696497748,0.6651979101566259,0.05743324050685106
865820288,0.0434782608695652,0.0,0.5727406713474414,0.5785660709781857,0.0058253996307442435,0.5583577212925946,0.552175044572855,-0.006182676719739599
865940928,0.0208333333333333,0.0,0.5550940480959815,0.7432646718502609,0.1881706237542794,0.6884002637208887,0.6815275996581376,-0.00687266406275111
866059712,0.0735294117647058,0.0,0.9092653523831986,0.9253087578525826,0.016043405469383987,0.8970604266573905,0.9302089209687072,0.03314849431131672
866262016,0.1283783783783783,0.0,0.9496460821692337,0.9645779773363191,0.014931895167085374,0.8745676574919452,0.8662783129815018,-0.008289344510443386
866364096,0.0689655172413793,1.0,0.730006728455292,0.7390545020558702,0.00904777360057818,0.48400530178320045,0.6469565750180492,0.1629512732348487
866497728,0.0,1.0,0.04813478469920103,0.046802393356660255,-0.0013323913425407757,0.07586216272131587,0.10545542646842718,0.029593263747111312
866510720,0.0,0.0,0.15598461906342423,0.13257655781050937,-0.023408061252914864,0.14838945808930315,0.17157592935461444,0.023186471265311287
866579392,0.0,,0.15020434817777298,0.14883996708692604,-0.001364381090846939,0.20209036508975214,0.22471625509261134,0.022625890002859195
866599808,0.0,0.0,0.2548309908111002,0.24532619942213937,-0.009504791388960848,0.22101807283202313,0.21386267621529276,-0.0071553966167303695
866636928,0.0,0.0,0.05052719722618318,0.04736710032444303,-0.003160096901740149,0.08220421957900198,0.11272878352079381,0.03052456394179183
866648064,0.0,,0.19898952814946944,0.18481846649170292,-0.01417106165776652,0.19774875867781497,0.19087612811531188,-0.00687263056250309
866679616,0.0,,0.6743258915931635,0.7286722750096097,0.054346383416446264,0.7054828274639618,0.6180942701545086,-0.08738855730945327
866783552,0.0,0.0,0.11461739007777276,0.11025577802169798,-0.0043616120560747845,0.16124755021827475,0.1460878460839715,-0.015159704134303259
866802112,0.0,,0.04467974234402164,0.033899443756623335,-0.010780298587398304,0.0719088719592589,0.06826717283466016,-0.0036416991245987324
867037824,0.125,0.0,0.21921696013390715,0.2158336972968736,-0.0033832628370335516,0.28694622194470065,0.27661995858097,-0.010326263363730659
867043392,0.0,0.0,0.04243912151031361,0.03593371035971405,-0.006505411150599556,0.055194382104881264,0.0801240121431235,0.02492963003824223
867112064,0.059090909090909,0.0,0.9673012450503353,0.9782115372176934,0.01091029216735806,0.8932319265820062,0.9140042793478407,0.020772352765834445
867143616,0.2236842105263158,1.0,0.6111298597812275,0.6079575525750056,-0.0031723072062218582,0.588205769201751,0.586100945362694,-0.0021048238390570795
867332928,0.0,0.0,0.7301213009419998,0.7618329435889065,0.031711642646906735,0.7135517116783889,0.6801582184481743,-0.03339349323021468
867464704,0.16,0.0,0.49784729533147826,0.5532532136071832,0.0554059182757049,0.4659929707190578,0.47094048370976466,0.004947512990706837
867856320,0.0967741935483871,0.0,0.5953937682077538,0.6427392424205258,0.04734547421277202,0.592786537217162,0.609304404956464,0.016517867739301972
867976960,0.0,,0.22222214191140702,0.24393380302666887,0.02171166111526185,0.23008070500292277,0.23080120239646423,0.0007204973935414638
868028928,0.3333333333333333,1.0,0.12581083968786247,0.0804339478329827,-0.04537689185487977,0.17627185146982963,0.1504798248141164,-0.02579202665571323
868435392,0.0701754385964912,0.0,0.8620753143450041,0.8979330434106526,0.03585772906564855,0.8114559986778096,0.8498579335516606,0.03840193487385102
868461376,0.0,1.0,0.04644033597442555,0.04029650598332828,-0.00614382999109727,0.07644781738345657,0.09290265048024896,0.01645483309679238
868513344,0.3333333333333333,0.0,0.05710232681592341,0.0413890201766916,-0.01571330663923181,0.10976372965911327,0.1116299103252815,0.0018661806661682268
868593152,0.0,,0.19058324895168172,0.19887668516363832,0.008293436211956606,0.24773147909327842,0.17935373441795271,-0.0683777446753257
869023744,0.1304347826086956,0.0,0.4719947092316616,0.39529830204198624,-0.07669640718967535,0.38651569850083795,0.4366223136414716,0.05010661514063364
869073856,0.0505050505050505,0.0,0.8907103660497633,0.9137633956993123,0.02305302964954903,0.8805354156582726,0.8550044904173961,-0.025530925240876523
869081280,0.0,0.0,0.052336650338973965,0.05065682786330725,-0.0016798224756667188,0.07971144882950934,0.09607656087538578,0.016365112045876443
869172224,0.1052631578947368,0.0,0.5706348482706224,0.5561452936596902,-0.014489554610932154,0.6180466952450322,0.6901250262437837,0.0720783309987515
869272448,0.0,0.0,0.2705696417261402,0.2790040796707795,0.008434437944639328,0.23072341259835366,0.2540979244455804,0.02337451184722672
869331840,0.048780487804878,0.0,0.92076163749926,0.9702028561791912,0.04944121867993123,0.9099570004635048,0.9287702693203793,0.01881326885687451
869471040,0.0,0.0,0.5198407704776534,0.5688287993056206,0.048988028827967156,0.5284085921067969,0.5877231293460845,0.05931453723928759
869563840,0.0,0.0,0.24322376433443874,0.22310160273849583,-0.020122161595942906,0.2498625697492516,0.2822547267517105,0.03239215700245887
869717888,0.0,0.0,0.32981598819815106,0.29818800785964455,-0.0316279803385065,0.34750588585302794,0.29821271479425265,-0.04929317105877529
869799552,0.0259740259740259,0.0,0.8261197248074951,0.8556331425489347,0.029513417741439674,0.8399756484897806,0.850612689649681,0.010637041159900384
869862656,0.0,0.0,0.1273699111492336,0.1470532023221459,0.019683291172912287,0.17979552535649326,0.17473922828590627,-0.005056297070586996
869925760,0.1440329218106996,,0.9883356879040354,0.9917318359019268,0.003396147997891452,0.955662688747819,0.9246321068744833,-0.03103058187333574
869938752,0.025,0.0,0.8486411107268373,0.878355097984424,0.02971398725758667,0.853099922036667,0.855983599447203,0.0028836774105360785
869966592,0.0,,0.05410062521383966,0.03739016769095613,-0.016710457522883533,0.07140206597052938,0.06896087942732733,-0.0024411865432020508
869979584,0.1348837209302325,0.0,0.9237237929996223,0.935634944107772,0.011911151108149776,0.9172817598909093,0.9243007956244746,0.007019035733565326
869987008,0.0,0.0,0.1397442362819477,0.13139264233711326,-0.008351593944834451,0.1880949181057848,0.20199121327176442,0.013896295165979622
870144768,0.0476190476190476,0.0,0.6957982707211671,0.7536046456621763,0.057806374941009264,0.6340889086271161,0.7234607015852409,0.08937179295812481
870586496,0.0,,0.06320471893889473,0.08876036333537105,0.025555644396476312,0.07895110582706921,0.08569478662492909,0.006743680797859877
870655168,0.0,0.0,0.1499595455687549,0.11137822063282729,-0.03858132493592761,0.14278109673443695,0.1549158671622902,0.012134770427853242
870838912,0.0909090909090909,,0.2850989303682281,0.2765695692482094,-0.008529361120018675,0.3665344703919298,0.3081821875085293,-0.0583522828834005
870877888,0.0,0.0,0.04875497360582793,0.04137233419532998,-0.0073826394104979515,0.06925059126808286,0.07364534148590249,0.004394750217819626
870998528,0.1111111111111111,0.0,0.265607836535259,0.2879903658167426,0.0223825292814836,0.30782115830756474,0.3727114124058618,0.06489025409829707
871076480,0.0,0.0,0.07411905513017142,0.06299906128723903,-0.011119993842932385,0.09477904487214409,0.10997206106449182,0.015193016192347739
871362304,0.1818181818181818,0.0,0.1610597649390827,0.11983627197425026,-0.04122349296483244,0.21967569074317228,0.18897329248752254,-0.030702398255649743
871423552,0.0625,,0.4710914988420503,0.43553167507923796,-0.03555982376281236,0.4519498215942496,0.40926903156877337,-0.042680790025476256
871622144,0.0169491525423728,0.0,0.826959901468455,0.8482699625376052,0.021310061069150232,0.815668516850254,0.8806528867122,0.064984369861946
871648128,0.0238095238095238,0.0,0.5056828439986643,0.527312562876645,0.021629718877980708,0.5326694983348653,0.5523766186918376,0.019707120356972307
871770624,0.0,0.0,0.19614008117680606,0.20261711696195142,0.0064770357851453575,0.22895220299799024,0.23201015759750276,0.0030579545995125246
871859712,0.0,0.0,0.45738144912606343,0.4197282900262483,-0.03765315909981515,0.41646730480281996,0.3894691934959782,-0.026998111306841766
871863424,0.0,0.0,0.09876718139488307,0.07778555415336952,-0.020981627241513548,0.12060584962876311,0.12072338293106216,0.0001175333022990499
872052736,0.0,0.0,0.23430270654994045,0.26073046807439954,0.02642776152445908,0.22453540152090365,0.23338730951847966,0.008851907997576014
872260608,0.072289156626506,0.0,0.959052961721585,0.9698493607207267,0.010796398999141643,0.8808794210965051,0.9025501471541635,0.021670726057658407
872268032,0.0,0.0,0.04061618818124795,0.03284115174692985,-0.007775036434318101,0.06737989353471036,0.07691137301124776,0.009531479476537402
872301440,0.0,,0.04345031217655734,0.03140579590674179,-0.01204451626981555,0.051268566234211777,0.06702148642306333,0.01575292018885155
872384960,0.0,0.0,0.7680969669865844,0.8229390513020869,0.054842084315502526,0.7319537044692175,0.6920281511826671,-0.03992555328655034
872396096,0.0824742268041237,0.0,0.7503909718347272,0.768693602440133,0.018302630605405712,0.748231478825485,0.7858899673051899,0.03765848847970488
872618816,0.0,0.0,0.12670748501679727,0.13467055563030061,0.007963070613503348,0.14360660600009034,0.16420292270048217,0.02059631670039183
872633664,0.1111111111111111,0.0,0.42705846564756555,0.4135881950071503,-0.013470270640415227,0.3502681195240036,0.38533483248219136,0.03506671295818775
872672640,0.0,0.0,0.09269524345334983,0.06962255787003424,-0.023072685583315586,0.07526156299740493,0.07045238569460498,-0.00480917730279995
872680064,0.25,0.0,0.15427666772342954,0.13908269641454984,-0.0151939713088797,0.19713203582728586,0.2581773150991489,0.06104527927186301
